1418	All Things Considered	 	Haitians Have 18 Months Before Protected Status Is Canceled	November 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565767044	https://www.npr.org/templates/transcript/transcript.php?storyId=565767044	lagranda, yolink, wlrn, frederica, nicaragua, tps, green, haiti, salvador, obtain, wilson, champion, status, florida, miami
1419	All Things Considered	 	Zimbabwe Has A New Leader After President Robert Mugabe Resigned	November 22, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=566098653	https://www.npr.org/templates/transcript/transcript.php?storyId=566098653	shona, convert, keen, emmerson, pf, ofeibea, mnangagwa, zanu, arcton, quist, sworn, cloud, speech, hero, heal
1420	All Things Considered	 	Videos Reveal A Close, Gory View Of Police Dog Bites 	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=563973584	https://www.npr.org/templates/transcript/transcript.php?storyId=563973584	stoughton, attaboy, mesloh, bitten, tase, fass, rin, tin, lesser, helpless, cam, lsd, hm, baton, swung
1421	All Things Considered	 	Former Military Commander Of Bosnian Serbs Sentenced To Life Imprisonment	November 22, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=566098565	https://www.npr.org/templates/transcript/transcript.php?storyId=566098565	protector, hale, kip, ori, darko, prijedor, serbian, climax, mladic, kelima, bosnian, yugoslavia, schultz, srebrenica, ratko
1422	All Things Considered	 	Putin Is Working To Build Alliances With Leaders The U.S. Often Distances Itself From	November 23, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=566283214	https://www.npr.org/templates/transcript/transcript.php?storyId=566283214	government, remember, bashir, counterweight, bashar, hoc, burnt, lucian, mini, qatar, putin, assad, moscow, parallel, omar
1423	All Things Considered	 	Flynn's Lawyers Will No Longer Share Information With Trump Legal Team	November 24, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=566387298	https://www.npr.org/templates/transcript/transcript.php?storyId=566387298	government, hennessey, development, withdrawn, kislyak, absent, blog, sergey, pool, closer, flynn, joint, inner, core, comey
1424	All Things Considered	 	Leadership Dispute At Consumer Financial Protection Bureau Stirs A Legal Battle	November 25, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=566521036	https://www.npr.org/templates/transcript/transcript.php?storyId=566521036	protection, remember, conform, barney, accident, forgot, dodd, willing, mulvaney, aftermath, showdown, leandra, cfpb, mick, standoff
1425	All Things Considered	 	Some Republicans Choose To Back Roy Moore's Opponent Doug Jones	November 25, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=566521043	https://www.npr.org/templates/transcript/transcript.php?storyId=566521043	oakland, whitewash, runoff, unfit, ramesh, strategist, miller, jeb, pro, tim, ponnuru, spokesperson, doug, tribal, mainstream
1426	All Things Considered	 	Scientists Glimpse Houston's Flooded Future In Updated Rainfall Data	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564941990	https://www.npr.org/templates/transcript/transcript.php?storyId=564941990	floodplain, galloway, deliver, vaughan, perica, sanja, zeve, emmett, bayou, crisscross, noaa, oak, flood, baton, hash
1427	All Things Considered	 	For Many Puerto Ricans, College Plans Washed Away With Hurricane Maria	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564059885	https://www.npr.org/templates/transcript/transcript.php?storyId=564059885	brandon, elissa, suga, ucf, usf, fsu, orlando, zuleyka, roldan, stepdad, pediatrician, bash, specialist, tampa, nod
1428	All Things Considered	 	In Germany, Chancellor Angela Merkel's Coalition Talks Have Failed	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565506350	https://www.npr.org/templates/transcript/transcript.php?storyId=565506350	government, election, lindner, ard, merkel, lame, chancellor, angela, soraya, sarhaddi, mps, nelson, libertarian, duck, beacon
1429	All Things Considered	 	Current And Former Guantanamo Bay Detainees Create 'Ode To The Sea' Art Exhibit	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565506357	https://www.npr.org/templates/transcript/transcript.php?storyId=565506357	vertigo, pradhan, bluchi, laino, alka, karr, artwork, ode, guantanamo, gravel, pastel, pencil, jay, display, erin
1430	All Things Considered	 	Native American Students Fight Discrimination By Celebrating Their Heritage	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=563311015	https://www.npr.org/templates/transcript/transcript.php?storyId=563311015	sommerstein, massena, coldest, hockey, mohawk, moist, rez, tortilla, tenth, amanda, thompson, pride, club, cook, crow
1431	All Things Considered	 	In 'Our Syria' Cookbook, Women Share Stories, Safeguard A Scattered Cuisine	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565471343	https://www.npr.org/templates/transcript/transcript.php?storyId=565471343	teaspoon, homesick, yolingi, mousawi, suwayda, sniper, yogurt, silk, dina, itab, bon, azzam, mona, appetit, ark
1432	All Things Considered	 	U.S. Surgeon General Says Working Together Is Key To Combating Opioid Crisis	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565357546	https://www.npr.org/templates/transcript/transcript.php?storyId=565357546	anesthesiologist, vicious, helm, dire, outbreak, firsthand, surgeon, chronic, physician, opioid, dr, hiv, commission, tobacco, dealt
1433	All Things Considered	 	A Google-Related Plan Brings Futuristic Vision, Privacy Concerns To Toronto	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565352403	https://www.npr.org/templates/transcript/transcript.php?storyId=565352403	government, doctoroff, alejandra, klimowicz, patterson, ontario, utopia, snauss, waymo, toth, development, waterfront, ulrich, schmidt, toronto
1434	All Things Considered	 	Zimbabwe Is In A Stalemate After Military Takeover	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565506376	https://www.npr.org/templates/transcript/transcript.php?storyId=565506376	mutsvangwa, meldrum, guerrilla, matabeleland, bodyguard, ruthless, rhodesia, esteem, heir, faul, zanu, mnangagwa, johannesburg, gaze, pf
1435	All Things Considered	 	Kenya's Supreme Court Upholds Presidential Election Results	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565506396	https://www.npr.org/templates/transcript/transcript.php?storyId=565506396	election, government, remember, upheld, keoy, kibera, buffer, loaf, bred, unrest, kenyatta, stronghold, islamist, willing, uhuru
1436	All Things Considered	 	Department Of Justice To Sue To Block AT&T, Time Warner Merger	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565506403	https://www.npr.org/templates/transcript/transcript.php?storyId=565506403	government, lenient, antitrust, tbs, directv, crux, tnt, merger, doj, alina, sand, amp, selyukh, cnn, hbo
1437	All Things Considered	 	How Charles Manson Left His Mark On Pop Culture	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565506410	https://www.npr.org/templates/transcript/transcript.php?storyId=565506410	criminologist, interwoven, skelter, helter, behest, emma, bonn, axl, manson, quentin, savior, muse, blaze, character, cult
1438	All Things Considered	 	The Keystone XL Oil Pipeline Is One Step Closer To Construction	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565506479	https://www.npr.org/templates/transcript/transcript.php?storyId=565506479	government, tanderup, alberta, gerlock, safest, schram, kleeb, xl, transcanada, nebraska, lincoln, porous, gulf, cleanup, uptick
1439	All Things Considered	 	Beloved Singer And Songwriter Mel Tillis Dies At 85	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565506488	https://www.npr.org/templates/transcript/transcript.php?storyId=565506488	eastwood, statler, redford, melvin, strait, topper, famer, cola, coca, mel, showbiz, violet, stutter, mama, ole
1440	All Things Considered	 	An Unexpected Friendship Brought The Sun Out Again For A Grieving Man	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565449656	https://www.npr.org/templates/transcript/transcript.php?storyId=565449656	friendliest, rosebush, norah, erika, lantz, tara, peterson, dervish, augusta, darker, cosmic, knife, thorn, ga, haircut
1441	All Things Considered	 	In Zimbabwe, President Robert Mugabe Resigns	November 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565767009	https://www.npr.org/templates/transcript/transcript.php?storyId=565767009	relinquish, endumbeni, museveni, mudenda, kabila, guinea, obiang, uganda, continent, guerrilla, ouster, johannesburg, keen, ofeibea, grandchildren
1442	All Things Considered	 	Do-It-Yourself 'Ghost Guns' Bypass Background Checks And Firearm Registration	November 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565686173	https://www.npr.org/templates/transcript/transcript.php?storyId=565686173	takuya, serbu, shotgun, workaround, ghost, mann, johnston, coolest, stack, neal, crude, serial, trick, pipe, phil
1443	All Things Considered	 	Closing Arguments Heard In Kate Steinle Murder Trial	November 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565767016	https://www.npr.org/templates/transcript/transcript.php?storyId=565767016	government, satin, ricochet, kathryn, pier, stole, auto, waterfront, mexican, theft, kqed, jose, francisco, steal, alex
1444	All Things Considered	 	Bosnian Journalist Says Conviction Of Ratko Mladic Doesn't Mean Closure	November 22, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=566098595	https://www.npr.org/templates/transcript/transcript.php?storyId=566098595	remember, nidzara, serbia, sarajevo, herzegovina, careless, bosnia, darko, ratko, mladic, verdict, choke, panic, bosnian, courtroom
1445	All Things Considered	 	What Kind Of Future Should America's Favorite Spectator Sport Expect?	November 22, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=566098602	https://www.npr.org/templates/transcript/transcript.php?storyId=566098602	symposium, downfield, cinnamon, beckham, luv, lockhart, baldwin, nielsen, ballet, assail, darker, feast, quarterback, ezekiel, bleak
1446	All Things Considered	 	'Detroit Free Press' Editorial Board Says Rep. John Conyers 'Must Go'	November 22, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=566098612	https://www.npr.org/templates/transcript/transcript.php?storyId=566098612	election, stellar, withstood, stalwart, kinship, wdet, henderson, payout, represent, toughest, detroit, bond, patch, stephen, michigan
1447	All Things Considered	 	How To Apologize For Sexual Harassment (Hint: It Takes More Than 'Sorry')	November 22, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565913664	https://www.npr.org/templates/transcript/transcript.php?storyId=565913664	prescient, harriet, utmost, behar, aloud, lerner, protection, tweeden, leeann, pixar, wrongdoer, neda, psychologist, dustin, dear
1448	All Things Considered	 	8 Rescued, 3 Missing After U.S. Navy Aircraft Crash	November 22, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=566098639	https://www.npr.org/templates/transcript/transcript.php?storyId=566098639	fitzgerald, condition, greyhound, cargo, accident, fleet, aircraft, error, plane, okinawa, ronald, bowman, underway, carrier, reagan
1449	All Things Considered	 	Trumps Puts North Korea On List Of Countries Identified As State Sponsors Of Terror	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565506303	https://www.npr.org/templates/transcript/transcript.php?storyId=565506303	malaysian, burner, smirk, granular, ramp, tighten, feud, curb, jong, maximum, myre, thailand, blew, soil, sudan
1450	All Things Considered	 	Democrats Lack Votes To Block Trump's Federal Judge Nominees	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565506321	https://www.npr.org/templates/transcript/transcript.php?storyId=565506321	businesswomen, bresnahan, vermont, pamela, willett, rancor, feinstein, aba, memo, mcgahn, bacon, federalist, waitress, ted, cruz
1451	All Things Considered	 	Alabama Media Group Condemns Senate Candidate Roy Moore	November 20, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565506328	https://www.npr.org/templates/transcript/transcript.php?storyId=565506328	election, reddest, rabid, reject, propaganda, fabric, broader, consent, roy, content, alabama, ran, wing, silent, page
1452	All Things Considered	 	What The Industry Knew About Sugar's Health Effects, But Didn't Tell Us 	November 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565766988	https://www.npr.org/templates/transcript/transcript.php?storyId=565766988	remember, stanton, felton, glantz, plos, sugar, medina, plug, devil, aubrey, haze, consensus, diet, allison, fat
1453	All Things Considered	 	Potatoes And Pies Are OK, But Poll Shows Americans Don't Want Politics For Dinner	November 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565766995	https://www.npr.org/templates/transcript/transcript.php?storyId=565766995	miringoff, calabria, election, remember, newshour, marist, polling, robinson, pollster, craig, pbs, gonyea, prep, incident, dread
1454	All Things Considered	 	How To Make Stuffing — The Essential Side Dish	November 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565767002	https://www.npr.org/templates/transcript/transcript.php?storyId=565767002	sourdough, remember, challah, brunch, kale, sage, perelman, smitten, triumphant, bolster, skimp, loaf, deb, guaraldi, blogger
1455	All Things Considered	 	Sharon Jones & The Dap-Kings' 'Soul Of A Woman' Is A Testament To Fortitude	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564335716	https://www.npr.org/templates/transcript/transcript.php?storyId=564335716	uptight, reverb, stax, dap, sharon, motown, sonic, testament, triumph, tempo, sail, cal, sixth, grain, soul
1456	All Things Considered	 	It's Time To Say Thnks Fr Th Mmrs To Vans Warped Tour	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936613	https://www.npr.org/templates/transcript/transcript.php?storyId=564936613	santeria, remember, blink, lyman, shove, torch, thompson, tour, pretend, stephen, ticket, founder, broken, youth, doubt
1457	All Things Considered	 	Lost Kitchen Restaurant Made Chef's Small Hometown A Dining Destination	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564828392	https://www.npr.org/templates/transcript/transcript.php?storyId=564828392	unexpected, shellfish, cilantro, agrarian, jalapeno, remember, legion, lerman, deanna, creme, fluff, shyka, sous, roe, chime
1458	All Things Considered	 	Many Syrian Refugees Face Challenges In Turkey	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564674914	https://www.npr.org/templates/transcript/transcript.php?storyId=564674914	nondescript, unexpected, government, adnan, hadad, amer, consular, aleppo, relentless, paperwork, instr, istanbul, kenyon, damascus, assad
1459	All Things Considered	 	Congress Is Continuing To Address Sexual Harassment Issues	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936468	https://www.npr.org/templates/transcript/transcript.php?storyId=564936468	chutzpah, sargent, rotunda, venal, gall, callous, dubious, vile, sin, misbehavior, halperin, blogger, bucket, spoil, tweeden
1460	All Things Considered	 	'New York Times' Reporter On The Investigation Into U.S. Airstrikes In Iraq	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936476	https://www.npr.org/templates/transcript/transcript.php?storyId=564936476	mohannad, mayada, fluent, gopal, azmat, anand, najib, razzo, tuqa, basim, khan, brandish, yale, mosul, gps
1461	All Things Considered	 	Kenyans Experience Deadly Violence Before Supreme Court Decision	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936483	https://www.npr.org/templates/transcript/transcript.php?storyId=564936483	handkerchief, government, election, kibongia, orengo, otieno, aesop, amolo, flown, caravan, uphold, siren, odinga, raila, victoria
1462	All Things Considered	 	Tourists Are Returning To the U.S. Virgin Islands As Recovery Is Still Happening	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936490	https://www.npr.org/templates/transcript/transcript.php?storyId=564936490	government, christmas, modular, portal, ernst, witt, mapp, virgin, tore, kenneth, slower, mainland, rebuilt, theft, warmer
1463	All Things Considered	 	When Will Power Come Back To Puerto Rico? Depends Who You Ask	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564439127	https://www.npr.org/templates/transcript/transcript.php?storyId=564439127	wilfredo, pacheco, gentner, sonnen, perla, micro, statehood, beeper, microgrid, corps, bleak, sanchez, grid, solar, prepa
1464	All Things Considered	 	Music In 'Mudbound' Intended To Evoke Earth, Dirt And Mud	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936497	https://www.npr.org/templates/transcript/transcript.php?storyId=564936497	rees, soundtrack, mudbound, paradigm, postwar, pariah, punker, sextet, ronsel, hap, tamar, punk, rocker, ballet, dee
1465	All Things Considered	 	If You Give Sheep Cameras, They'll Help Create Street Maps	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936504	https://www.npr.org/templates/transcript/transcript.php?storyId=564936504	archipelago, andreassen, hanssen, durita, levi, sheep, norway, iceland, usher, halfway, tourism, enlist, view, solar, map
1466	All Things Considered	 	U.S. Says PLO Office Must Close After Palestinians Call To Prosecute Israel	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565095140	https://www.npr.org/templates/transcript/transcript.php?storyId=565095140	erekat, maliki, riyad, saeb, restart, se, estrin, mahmoud, palestinian, reopen, onboard, daniel, mission, israel, leadership
1467	All Things Considered	 	Museum Of The Bible Mission Shifts 'To Engage All People' In The History And Narrative	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565095147	https://www.npr.org/templates/transcript/transcript.php?storyId=565095147	government, florentino, gutenberg, wineheart, tenarifa, goliath, ofelia, zeiss, josan, judah, molina, charter, broaden, hebrew, leaf
1468	All Things Considered	 	The Tiny, Murderous World Of Frances Glessner Lee	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564791775	https://www.npr.org/templates/transcript/transcript.php?storyId=564791775	craftswoman, newsprint, glessner, atkinson, goldfarb, horowitz, renwick, inhabit, desire, dorst, ghazi, lifelong, spatter, salient, nora
1469	All Things Considered	 	The Vast, Versatile Range Of Cécile McLorin Salvant	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=561380228	https://www.npr.org/templates/transcript/transcript.php?storyId=561380228	mclorin, ella, si, salvant, fitzgerald, glide, princess, rave, sore, kaplan, mad, meaning, jazz, newest, crave
1470	All Things Considered	 	To Save Their Water Supply, Colorado Farmers Taxed Themselves	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=562912732	https://www.npr.org/templates/transcript/transcript.php?storyId=562912732	shallow, runyon, kunc, messick, pocketbook, swoop, meter, simpson, potato, drought, payday, luke, valley, harvest, experiment
1471	All Things Considered	 	Rethinking Bill Clinton Amid Sexual Harassment Debates	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565095154	https://www.npr.org/templates/transcript/transcript.php?storyId=565095154	reassess, remember, flanagan, hideous, slut, caitlin, juanita, broaddrick, jefferson, bleak, brilliant, cruel, feminist, mirror, construct
1472	All Things Considered	 	Joe Biden Remembers His Son In His New Memoir	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564798115	https://www.npr.org/templates/transcript/transcript.php?storyId=564798115	rectangular, nantucket, remember, finnegan, election, that'd, klain, wwbd, gaga, biden, beau, hagar, hardship, anguish, foolish
1473	All Things Considered	 	Post-Election Unrest In Kenya Also Stems From Tribe Tensions	November 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565211112	https://www.npr.org/templates/transcript/transcript.php?storyId=565211112	election, government, tamp, vp, bloodless, raila, odinga, nairobi, eyder, contrast, kenya, tribe, kenyatta, gang, peralta
1474	All Things Considered	 	Latoya Cantrell: New Orleans Elects First Female Mayor	November 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565211119	https://www.npr.org/templates/transcript/transcript.php?storyId=565211119	election, charbonnet, broadmoor, landrieu, streak, latoya, napalm, runoff, brink, quest, katrina, dwyer, saturday, colin, nonprofit
1475	All Things Considered	 	Tracing The Path Of A Gun	November 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565211126	https://www.npr.org/templates/transcript/transcript.php?storyId=565211126	compartment, shaquinta, nightclub, woodland, hermann, marimow, lanier, poppa, glock, romeo, glove, trader, underground, ann, bought
1476	All Things Considered	 	A Blue Apron Thanksgiving: 3 Recipes To Try At Home 	November 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565184391	https://www.npr.org/templates/transcript/transcript.php?storyId=565184391	hellofresh, remember, sorenson, takeout, simmer, umami, menus, farro, geez, sorensen, salad, fieri, apron, basket, soup
1477	All Things Considered	 	More Americans Head Into The Wild Unprepared For ... The Wild	October 25, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=559987030	https://www.npr.org/templates/transcript/transcript.php?storyId=559987030	daylight, lawson, dubay, lewon, oct, bog, prepared, adirondack, hiker, forest, ranger, mann, inferior, zink, web
1478	All Things Considered	 	D.C.'s School For Young Boys Of Color Tackles Mistrust Between Students And Police	November 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565211134	https://www.npr.org/templates/transcript/transcript.php?storyId=565211134	harleston, philando, newsham, cardoza, forearm, kavitha, jaylin, tamir, cagey, thaw, kaya, bravado, garner, tattoo, metro
1479	All Things Considered	 	Talib Kweli Speaks Through 'Radio Silence'	November 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564453458	https://www.npr.org/templates/transcript/transcript.php?storyId=564453458	featherweight, gladwellian, shorthand, biblehood, castaway, deliver, poppin, pious, talib, yasin, lemon, spew, wack, mos, mc
1480	All Things Considered	 	Bipartisan Group Of Senators Aim To Improve Criminal Background Check System	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564674869	https://www.npr.org/templates/transcript/transcript.php?storyId=564674869	heller, nra, orrin, tougher, carrot, consensus, bipartisan, cornyn, susan, nevada, dean, grassley, instant, hatch, background
1481	All Things Considered	 	Trump Addresses Some Sexual Harassment Issues, But Not All	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936461	https://www.npr.org/templates/transcript/transcript.php?storyId=564936461	minefield, bystrom, bestow, frankenstein, foolish, torpedo, napalm, trademark, uso, spokeswoman, chest, overnight, magnet, crude, instinct
1482	All Things Considered	 	Post-Election Violence Continues In Kenya, As Opposition Leader Returns	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565095126	https://www.npr.org/templates/transcript/transcript.php?storyId=565095126	government, flashpoint, anglican, election, remember, masaba, caravan, suv, uhuru, raila, priest, saga, eyder, kenyatta, odinga
1483	All Things Considered	 	Amid Overwhelming Calls For Mugabe To Step Down, What's Next For Zimbabwe?	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565095133	https://www.npr.org/templates/transcript/transcript.php?storyId=565095133	sieff, gown, character, kevin, skype, mood, successor, zimbabwean, emmerson, coup, stuck, accomplish, crowd, cap, size
1484	All Things Considered	 	Despite Military Pressure, Zimbabwe's Mugabe Refuses To Step Down	November 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565211098	https://www.npr.org/templates/transcript/transcript.php?storyId=565211098	strongman, sieff, development, fist, textbook, kevin, midst, skype, coup, speech, hero, africa, relief, iron, gave
1485	All Things Considered	 	Who is Emmerson Mnangagwa? Zimabawe Cautious Of Potential Next President	November 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565211105	https://www.npr.org/templates/transcript/transcript.php?storyId=565211105	gukurahundi, government, nigeria, acumen, mover, cio, faul, euphoria, willing, zanu, mnangagwa, pf, successor, understood, impeach
1486	All Things Considered	 	Congress Considering Concealed Carry Reciprocity Law	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564674876	https://www.npr.org/templates/transcript/transcript.php?storyId=564674876	webster, stricter, bloomberg, backer, weaker, permit, valid, phenomenon, firearm, comparison, nra, violent, motor, maryland, gun
1487	All Things Considered	 	Why Did The Passenger Pigeon Go Extinct? The Answer Might Lie In Their Toes	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564597936	https://www.npr.org/templates/transcript/transcript.php?storyId=564597936	lifeless, gemma, tray, hyper, dove, pad, martha, helen, murray, somber, nell, toe, extinct, meaning, beth
1488	All Things Considered	 	3 Generations Of Actresses Reflect On Hollywood, Harassment — And Hitchcock	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564579792	https://www.npr.org/templates/transcript/transcript.php?storyId=564579792	remember, attila, limo, hitchcock, tippi, hedren, griffith, forthright, onslaught, wolf, ass, dakota, esteem, grey, norm
1489	All Things Considered	 	How Journalists Are Reporting In An Environment Of Mistrust	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564674900	https://www.npr.org/templates/transcript/transcript.php?storyId=564674900	wkrg, vitriol, voicemail, stoop, len, willing, discredit, baron, distrust, nixon, stupid, pastor, reward, successor, walter
1490	All Things Considered	 	'Justice League' Filmmakers Made A Heroic Effort	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564674907	https://www.npr.org/templates/transcript/transcript.php?storyId=564674907	steppenwolf, mcelhatton, doubtless, schizoid, affleck, hideout, patter, quartz, static, heroic, snyder, ciaran, whedon, alpha, zack
1491	All Things Considered	 	Judge Declares A Mistrial In Sen. Robert Menendez Corruption Trial	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=562796587	https://www.npr.org/templates/transcript/transcript.php?storyId=562796587	government, election, mistrial, salomon, melgen, menendez, newark, bona, hernandez, lavish, fide, jet, scheme, dominican, bribe
1492	All Things Considered	 	One Man Expresses His Love For Prince With His Tribute Band	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564674921	https://www.npr.org/templates/transcript/transcript.php?storyId=564674921	remember, pellman, mooshey, wig, frontman, wis, md, mich, sanchez, gabriel, silver, rain, y'all, bold, band
1493	All Things Considered	 	Trump Visits Capitol Hill To Rally Support For House Republicans' Tax Bill	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564674928	https://www.npr.org/templates/transcript/transcript.php?storyId=564674928	christmas, election, remember, wyden, coal, detrow, ron, spare, halloween, contrast, oregon, tougher, overhaul, repeal, date
1494	All Things Considered	 	After The Military Seized Control, What's Next For Zimbabwe?	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564674935	https://www.npr.org/templates/transcript/transcript.php?storyId=564674935	kasinamunda, government, reformist, remember, leopard, gucci, retire, matabeleland, bloodless, pf, development, zanu, johannesburg, reinvent, verbal
1495	All Things Considered	 	Sale Of $450 Million Da Vinci Painting Serves As A Triumph Of Marketing	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564674942	https://www.npr.org/templates/transcript/transcript.php?storyId=564674942	pylkkanen, leonardo, picasso, warhol, gopnik, outbid, jussi, mundi, hype, condition, auction, vinci, awe, mona, triumph
1496	All Things Considered	 	Chairman Steps Down As NPR Grapples With Harassment Crisis	November 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564629232	https://www.npr.org/templates/transcript/transcript.php?storyId=564629232	tumult, strife, aortal, haaga, lamay, loren, romantic, merrit, sweeney, fuller, coo, newsroom, willing, jarl, fatal
1497	All Things Considered	 	In 'The Problem With Apu,' Hari Kondabolu Discusses South Asian Representation	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936511	https://www.npr.org/templates/transcript/transcript.php?storyId=564936511	nahasapeemapetilon, kondabolu, remember, azaria, mandvi, squash, aasif, hari, kwik, apu, kal, character, scottish, hank, ansari
1498	All Things Considered	 	Senate Plan For Individual Tax Cuts Could Set Congress On A Collision Course	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936518	https://www.npr.org/templates/transcript/transcript.php?storyId=564936518	thune, portman, maya, showdown, orrin, cliff, fiscal, math, relief, hatch, cardin, tag, snell, phase, maryland
1499	All Things Considered	 	Economist Takes Deep Dive Into The Effects Of Slashing Corporate Taxes	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936525	https://www.npr.org/templates/transcript/transcript.php?storyId=564936525	nirvana, cohn, enrich, spur, pool, awkward, reed, trillion, boost, wake, straight, due, fewer, gain, worth
1500	All Things Considered	 	FCC Rule Rollback Makes It Easier To Buy And Sell Media Outlets	November 17, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564936560	https://www.npr.org/templates/transcript/transcript.php?storyId=564936560	springfield, friedland, sinclair, petersburg, icarus, madison, channel, flow, fcc, inject, medium, ajit, ill, wisconsin, easier
